dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,path
SetFit/mnli,2,pure_logits,greedy_50_post_calib,50,22,0.3479413688182831,1.868021657642649,0.5247813411078717,1,llm_experiments_data/arrays/setfit_mnli_2_pure_logits_greedy_50_post_calib_2025-04-24.npz
SetFit/mnli,2,pure_logits,greedy_50_calib_once,6,6,0.35953372716903687,2.2376676384839653,1.692628071636818,1,llm_experiments_data/arrays/setfit_mnli_2_pure_logits_greedy_50_calib_once_2025-04-24.npz
SetFit/mnli,2,pure_logits,greedy_50_calib_every_step,11,11,0.3517843186855316,1.9999666805497711,1.2994585589337777,1,llm_experiments_data/arrays/setfit_mnli_2_pure_logits_greedy_50_calib_every_step_2025-04-24.npz
SetFit/mnli,3,convex_comb,greedy_unique_5_baseline,5,5,0.40950116515159607,,,,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_unique_5_baseline_2025-04-24.npz
SetFit/mnli,3,convex_comb,greedy_50_baseline,50,22,0.3611113131046295,,,,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_50_baseline_2025-04-24.npz
SetFit/mnli,3,convex_comb,greedy_50_temp_baseline,50,22,0.3610305190086365,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_50_temp_baseline_2025-04-24.npz
SetFit/mnli,3,convex_comb,greedy_unique_5_temp_baseline,5,5,0.4077809453010559,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz
SetFit/mnli,3,convex_comb,greedy_unique_5_post_calib,5,5,0.39011332392692566,1.5609496043315287,0.0,1,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz
SetFit/mnli,3,convex_comb,greedy_50_post_calib,50,22,0.35651707649230957,1.5353602665556019,0.0,1,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_50_post_calib_2025-04-24.npz
SetFit/mnli,3,convex_comb,greedy_50_calib_once,8,8,0.355285108089447,2.2012827988338195,0.0,1,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_50_calib_once_2025-04-24.npz
SetFit/mnli,3,convex_comb,greedy_50_calib_every_step,12,12,0.3530190885066986,1.9769762598917118,0.0,1,llm_experiments_data/arrays/setfit_mnli_3_convex_comb_greedy_50_calib_every_step_2025-04-24.npz
SetFit/mnli,3,pure_logits,greedy_unique_5_baseline,5,5,0.40950116515159607,,,,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_unique_5_baseline_2025-04-24.npz
SetFit/mnli,3,pure_logits,greedy_50_baseline,50,22,0.3611113131046295,,,,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_50_baseline_2025-04-24.npz
SetFit/mnli,3,pure_logits,greedy_50_temp_baseline,50,22,0.3610305190086365,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_50_temp_baseline_2025-04-24.npz
SetFit/mnli,3,pure_logits,greedy_unique_5_temp_baseline,5,5,0.4077809453010559,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz
SetFit/mnli,3,pure_logits,greedy_unique_5_post_calib,5,5,0.3702000081539154,1.8654227405247816,0.3731778425655977,1,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz
SetFit/mnli,3,pure_logits,greedy_50_post_calib,50,22,0.34949836134910583,1.897259475218659,0.4897959183673469,1,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_50_post_calib_2025-04-24.npz
SetFit/mnli,3,pure_logits,greedy_50_calib_once,6,6,0.36034348607063293,2.255860058309038,1.612661391087047,1,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_50_calib_once_2025-04-24.npz
SetFit/mnli,3,pure_logits,greedy_50_calib_every_step,12,12,0.3533744812011719,2.032753019575177,0.9745939192003332,1,llm_experiments_data/arrays/setfit_mnli_3_pure_logits_greedy_50_calib_every_step_2025-04-24.npz
SetFit/mnli,4,convex_comb,greedy_unique_5_baseline,5,5,0.40542304515838623,,,,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_unique_5_baseline_2025-04-24.npz
SetFit/mnli,4,convex_comb,greedy_50_baseline,50,22,0.35838228464126587,,,,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_50_baseline_2025-04-24.npz
SetFit/mnli,4,convex_comb,greedy_50_temp_baseline,50,22,0.3582753837108612,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_50_temp_baseline_2025-04-24.npz
SetFit/mnli,4,convex_comb,greedy_unique_5_temp_baseline,5,5,0.40383419394493103,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_unique_5_temp_baseline_2025-04-24.npz
SetFit/mnli,4,convex_comb,greedy_unique_5_post_calib,5,5,0.3868405222892761,1.5353602665556019,0.0,1,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_unique_5_post_calib_2025-04-24.npz
SetFit/mnli,4,convex_comb,greedy_50_post_calib,50,22,0.3536512553691864,1.5481549354435653,0.0,1,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_50_post_calib_2025-04-24.npz
SetFit/mnli,4,convex_comb,greedy_50_calib_once,8,8,0.35228896141052246,2.2012827988338195,0.0,1,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_50_calib_once_2025-04-24.npz
SetFit/mnli,4,convex_comb,greedy_50_calib_every_step,11,11,0.35048508644104004,2.032753019575177,0.0,1,llm_experiments_data/arrays/setfit_mnli_4_convex_comb_greedy_50_calib_every_step_2025-04-24.npz
SetFit/mnli,4,pure_logits,greedy_unique_5_baseline,5,5,0.40542304515838623,,,,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_unique_5_baseline_2025-04-24.npz
SetFit/mnli,4,pure_logits,greedy_50_baseline,50,22,0.35838228464126587,,,,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_50_baseline_2025-04-24.npz
SetFit/mnli,4,pure_logits,greedy_50_temp_baseline,50,22,0.3582753837108612,1.0163265306122449,,,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_50_temp_baseline_2025-04-24.npz
SetFit/mnli,4,pure_logits,greedy_unique_5_temp_baseline,5,5,0.40383419394493103,1.0714285714285714,,,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_unique_5_temp_baseline_2025-04-24.npz
SetFit/mnli,4,pure_logits,greedy_unique_5_post_calib,5,5,0.36792194843292236,1.8202915451895045,0.39983340274885465,1,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_unique_5_post_calib_2025-04-24.npz
SetFit/mnli,4,pure_logits,greedy_50_post_calib,50,22,0.34697192907333374,1.8826155768429822,0.519783423573511,1,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_50_post_calib_2025-04-24.npz
SetFit/mnli,4,pure_logits,greedy_50_calib_once,5,5,0.364339679479599,2.1823406913785925,3.305289462723865,1,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_50_calib_once_2025-04-24.npz
SetFit/mnli,4,pure_logits,greedy_50_calib_every_step,11,11,0.3505405783653259,2.032753019575177,1.1795085381091213,1,llm_experiments_data/arrays/setfit_mnli_4_pure_logits_greedy_50_calib_every_step_2025-04-24.npz
